Date,SLV,GLD
2016-03-23,-4.118030385529046,-2.2890089016819193
2016-03-24,-0.5528694110316941,-0.2404045086690713
2016-03-28,0.20768439448392906,0.2318259742588591
2016-03-29,0.9635311983672092,1.8355409972512795
2016-03-30,-0.7562772381699685,-1.407641321199383
2016-03-31,1.3027266853778476,0.4600851661031971
2016-04-01,-2.3433188014895174,-0.6053640033057087
2016-04-04,-0.9810870564259335,-0.6692988716695941
2016-04-05,1.5374167249587951,1.2916666997038473
2016-04-06,-0.5563296685328716,-0.6138143582257676
2016-04-07,0.9715551786095977,1.4179808621864591
2016-04-08,0.962206736406203,-0.15187397387729396
2016-04-11,3.494979368767046,1.3419634472599122
2016-04-12,1.7676401322721569,0.016664445084668734
2016-04-13,0.1944895264605745,-1.0719523129604769
2016-04-14,-0.6497748657520007,-1.407515193421865
2016-04-15,0.7792247220165822,0.6892738887348908
2016-04-18,-0.25906750240925064,-0.15276248668404943
2016-04-19,4.4395430978036465,1.5506833564428537
2016-04-20,0.12398017707122852,-0.5114251284048121
2016-04-21,0.43276731733360163,0.37753054773177686
2016-04-22,-0.432767317333603,-1.2894696549680376
2016-04-25,0.18570727050834823,0.287992742773971
2016-04-26,0.7393810412290535,0.3967371092530374
2016-04-27,0.5509533373554197,0.28603031434968623
2016-04-28,2.3530558460257236,1.8724801080172513
2016-04-29,1.2444605048083746,1.9270629576619724
2016-05-02,-2.02268055862944,-0.3321352642141919
2016-05-03,-0.4215543858435345,-0.2274566402355481
2016-05-04,-0.4839694866964078,-0.6118222830341661
2016-05-05,0.12121213605293243,-0.11462175855644895
2016-05-06,0.7241975140506617,0.9052049577189037
2016-05-09,-3.1147433959323485,-2.075289161098141
2016-05-10,0.9876622886234027,0.27314588283391494
2016-05-11,1.705266657118428,0.9378924956422343
2016-05-12,-2.0745101535654586,-0.7892173259445306
2016-05-13,0.369243496447018,0.4529138496981575
2016-05-16,0.24539275365069924,0.07392222361244859
2016-05-17,0.549955556603867,0.34423277423979876
2016-05-18,-2.530218286221827,-1.7497995215587976
2016-05-19,-2.0840665871851782,-0.19168651870276024
2016-05-20,0.12755103770118134,-0.13357043363633703
2016-05-23,-0.6393883675256016,-0.28442046708680657
2016-05-24,-1.0964314934501755,-1.749315700401223
2016-05-25,0.5174655790017487,-0.27317755745882216
2016-05-26,0.1933613235394781,-0.3425255887283994
2016-05-27,-0.9055689309807777,-0.826877217160715
2016-05-31,-1.3080631243106482,0.37983039285985076
2016-06-01,-0.13175232472406023,-0.10344483681074246
2016-06-02,0.3290559073098859,-0.2331541145146537
2016-06-03,2.5301382093800826,2.7373263717174936
2016-06-06,0.4474280394921107,0.0336425577950889
2016-06-07,-0.5115100666770377,-0.08412383842725837
2016-06-08,3.835735980177689,1.4703706720162648
2016-06-09,1.5912209415824705,0.554108016983476
2016-06-10,0.1213653098414626,0.4033076819731597
2016-06-13,0.5443013135641362,0.7365619772287931
2016-06-14,-0.24153996521132515,0.10594353471990209
2016-06-15,0.9028047534823823,0.7384923082300664
2016-06-16,-2.3031442269017526,-1.0566651318527123
2016-06-17,1.762434004165566,1.2747300757306648
2016-06-20,0.3007521063955101,-0.5988025757538905
2016-06-21,-1.6349199051592416,-1.9422885103503804
2016-06-22,0.2439086649422043,0.0496450746495313
2016-06-23,0.4254032547225256,-0.6555776271243733
2016-06-24,2.3967535041568353,4.787390905937768
2016-06-27,-0.11847157783777364,0.5382314718961163
2016-06-28,0.23682070757908683,-1.0793755586448228
2016-06-29,2.683947491304694,0.41407608796355155
2016-06-30,2.7818993615856993,0.49939068352721006
2016-07-01,4.809664537088323,1.5223167194505423
2016-07-05,1.272551637150586,0.8220900800948866
2016-07-06,0.6302541870802526,0.5852885470369465
2016-07-07,-2.063024821394184,-0.37696009411981085
2016-07-08,2.689326467436633,0.5994016048239325
2016-07-11,0.4153692584358272,-0.9468613247154996
2016-07-12,-1.0940406359710766,-1.6690381527026743
2016-07-13,1.559277994392704,0.915969107174322
2016-07-14,-0.7246356947790146,-0.7745041376763597
2016-07-15,-0.8870394713652899,-0.38557391582085376
2016-07-18,0.10476690324439056,0.15755872360091872
2016-07-19,-0.9468771428851903,0.13372509367402685
2016-07-20,-2.67825327965714,-1.4410384079773413
2016-07-21,2.4666076924090707,1.511765690241042
2016-07-22,-1.1185150197620326,-0.7490711124582421
2016-07-25,-0.6987343478491084,-0.6989123863515803
2016-07-26,0.6451581344057454,0.4215212809836976
2016-07-27,3.7343333625931487,1.5982696695940348
2016-07-28,-0.8294604320886029,-0.2894092486278546
2016-07-29,0.7261494751547639,1.0286811408531171
2016-08-01,0.41258439135577213,0.18590632990886274
2016-08-02,0.8711302847122965,0.8092864546170694
2016-08-03,-1.1288011373439888,-0.477078470869983
2016-08-04,-0.15491353872407995,0.169544591572931
2016-08-05,-3.3634332637148474,-1.8025443513951225
2016-08-08,0.16021899716335963,-0.08627868125555045
2016-08-09,0.6913135564352056,0.4072025970922183
2016-08-10,1.525136016808646,0.4677998605943673
2016-08-11,-1.0493328458456166,-0.69469117054466
2016-08-12,-1.273902645361711,-0.21170353302221143
2016-08-15,0.5858925038419784,0.34476918922027316
2016-08-16,-0.053120851182740535,0.49159710985841043
2016-08-17,-0.7466701356537079,0.02334825078378908
2016-08-18,0.48064177977208145,0.47358575966862154
2016-08-19,-2.2630276097838036,-0.8868892668124762
2016-08-22,-2.0925929353416284,-0.1485841915589616
2016-08-23,-0.2228357530121598,-0.01565077871375403
2016-08-24,-1.7440610355320327,-1.1176865751153386
2016-08-25,0.05672624265583777,-0.08709902790443207
2016-08-26,0.5091949055244975,-0.14269860969032297
2016-08-29,1.0106824103184817,0.19813756754063955
2016-08-30,-1.2932426515104127,-1.0106352600586486
2016-08-31,0.28256024119192613,-0.2001521840292351
2016-09-01,1.2339023628484485,0.407887957040884
2016-09-02,2.748935998637226,1.0164456565412707
2016-09-06,3.2544776720889055,1.6766351242756767
2016-09-07,-1.427452205101853,-0.34244175511339925
2016-09-08,-0.8556201473639333,-0.5315481912747575
2016-09-09,-2.7771998441180266,-0.6605324111939479
2016-09-12,0.3307555294647812,-0.12631564206286897
2016-09-13,-1.329659479103844,-0.665767707081525
2016-09-14,0.5006964563150317,0.34136499628147954
2016-09-15,0.11093178866567543,-0.6440069885560383
2016-09-16,-1.0027938627455657,-0.24757829102750947
2016-09-19,1.8858017588410194,0.2076859937162847
2016-09-20,0.38387213621122607,0.09571064619842382
2016-09-21,3.125254350410453,1.4483217886046695
2016-09-22,0.26490081715768626,0.23544431181768757
2016-09-23,-1.1708489264900055,0.06269258051358594
2016-09-26,-1.455943755571007,-0.0783691247326198
2016-09-27,-1.3122112836906623,-0.7317969299088617
2016-09-28,0.21989564165531272,-0.31640747301515526
2016-09-29,-0.5506511711201044,-0.11891158355900874
2016-09-30,0.4957321914371167,-0.3416641531980799
2016-10-03,-1.8298263896758717,-0.25502006272061717
2016-10-04,-5.344563687526044,-3.5327876845721735
2016-10-05,-0.5327091457413076,-0.1571888638030562
2016-10-06,-2.4633206343088037,-0.9316279210307365
2016-10-07,0.9685244907214807,0.06682874044183286
2016-10-10,0.7800819636235019,0.35015125104225536
2016-10-11,-1.021342642809437,-0.508950230633578
2016-10-12,0.5420127855814543,0.1587989795913426
2016-10-13,-0.24052325965550997,0.24189944116531983
2016-10-14,-0.3014895259259434,-0.5597558372536054
2016-10-17,0.06037428678333637,0.2677369392700325
2016-10-18,0.9011716409469569,0.6164101201597655
2016-10-19,0.4177982800767904,0.571361636215069
2016-10-20,-0.8974155351802251,-0.30597749861544493
2016-10-21,0.06008411295458682,0.07451587876362818
2016-10-24,0.29985628764943373,-0.2237077862407717
2016-10-25,0.9535232582741535,0.7519789215675066
2016-10-26,-0.8936729122792739,-0.5613818048646779
2016-10-27,0.11962322358365687,0.18196944415026553
2016-10-28,0.8333440835965449,0.4699295433129518
2016-10-31,0.5910064483915803,0.2956638110528527
2016-11-01,2.5597733461483747,0.6457708172138978
2016-11-02,0.8578777479262863,0.73872641226003
2016-11-03,-0.8004559835003819,0.5323913475903883
2016-11-04,0.22935217133289795,0.07237605308197337
2016-11-07,-0.9784135605588422,-1.8171969105580912
2016-11-08,0.6341848688385812,-0.4183959488876941
2016-11-09,0.28694997345416223,-0.06579029923723242
2016-11-10,0.6283825304335882,-1.500171530478704
2016-11-11,-6.4083047786267775,-2.2377982766772395
2016-11-14,-2.895176123331159,-0.8490227272814918
2016-11-15,1.1805107216283304,0.8661049576317862
2016-11-16,-0.619586845177275,-0.2992913431662362
2016-11-17,-1.5659574618012067,-0.5151544086858243
2016-11-18,-0.6968669316093316,-0.8818974673890919
2016-11-21,-0.06359300691259079,0.37273045583199177
2016-11-22,0.5076153031860567,-0.03461491855327958
2016-11-23,-1.7880425277848524,-2.0019034644987266
2016-11-25,0.7062629678312525,-0.5667233774003199
2016-11-28,0.8917256541561801,1.0512017465128687
2016-11-29,0.06339144427811062,-0.4668225327035879
2016-11-30,-0.7633624855071095,-1.3510089233554834
2016-12-01,0.0,-0.18809535668769917
2016-12-02,1.0797183330263755,0.5364801851300613
2016-12-05,0.3153581926068866,-0.5364801851300557
2016-12-06,-0.1890955495700158,-0.09866888678385821
2016-12-07,2.3691881203210206,0.35832878654228556
2016-12-08,-0.5560780642567784,-0.23276823192970342
2016-12-09,-1.0588638657010987,-1.0542044646151474
2016-12-12,1.368186722914334,0.37971114802666717
2016-12-13,-0.9308164673558399,-0.33443607346893006
2016-12-14,-0.6881540860549024,-1.4775852619258503
2016-12-15,-4.822535195447334,-1.378572060133986
2016-12-16,0.5911347263057165,0.6592781233902425
2016-12-19,-0.6570325870100217,0.4985174675185636
2016-12-20,0.46037568980593685,-0.7394386322168546
2016-12-21,-0.7905179507113373,0.05564552200553291
2016-12-22,-0.9302392662313449,-0.24136848632501018
2016-12-23,-0.46838493124264263,0.31551994096142777
2016-12-27,1.4647399023617522,0.5820128266366514
2016-12-28,0.46159000519660476,0.27596650885429475
2016-12-29,0.7863736460214672,1.305060719289611
2016-12-30,-1.3802388027797137,-0.6184649034173585
2017-01-03,2.160476831198192,0.7815379585527878
2017-01-04,0.9026495845972125,0.3524153075629537
2017-01-05,1.1487043987130778,1.5395944788980431
2017-01-06,-0.7643349312568012,-0.7399864307346882
2017-01-09,0.38289772370972514,0.8198940931442062
2017-01-10,1.3287129995433233,0.4251215330077652
2017-01-11,-0.2517307811377806,0.3088447166259437
2017-01-12,0.2517307811377893,0.3605861105804722
2017-01-13,0.1883831012373544,0.26301522794527266
2017-01-17,2.110574863738491,1.4257383307967064
2017-01-18,-0.5543592543389316,-0.8495153340890034
2017-01-19,-0.4333030342844651,-0.08709807204503088
2017-01-20,0.4333030342844628,0.2436743003652104
2017-01-23,0.6157654545241483,0.6411371703512158
2017-01-24,-0.43064969663223884,-0.45010376734375335
2017-01-25,-0.7425715044566266,-0.8275642965456624
2017-01-26,-1.0615148068460254,-0.931545527746821
2017-01-27,1.8040863113026644,0.20286313462055972
2017-01-30,0.06163944915162832,0.42205549515332713
2017-01-31,2.4346851546043378,1.3768098041293466
2017-02-01,-0.12032492426456663,-0.3033640463052314
2017-02-02,-0.3014895259259434,0.5540171886895091
2017-02-03,0.06037428678333637,0.2500333317529125
2017-02-06,1.4974823106330444,1.3428761353152359
2017-02-07,-0.1785123896092854,-0.2041147196863672
2017-02-08,0.29734781654714354,0.6195674365217664
2017-02-09,-0.535875054310519,-0.7644006886764853
2017-02-10,1.5990864874152646,0.2639509398433847
2017-02-13,-0.7667451532152229,-0.6825922378665802
2017-02-14,0.7079734794694745,0.11123690731693588
2017-02-15,0.1762173678843543,0.4437220409910121
2017-02-16,0.6434593525334801,0.5349692227694173
2017-02-17,-0.5261690165064739,-0.33933014966494024
2017-02-21,-0.17599300523827016,0.059465660334491105
2017-02-22,0.46865929549526014,0.13579226162336858
2017-02-23,0.756911888609297,0.8697525580887568
2017-02-24,0.923794098493636,0.6369406407622059
2017-02-27,-0.7499314061896107,-0.4857173940829615
2017-02-28,0.5773745664948717,0.09230124190519574
2017-03-01,0.40218379967456575,-0.14268750525020202
2017-03-02,-3.738764893487968,-1.250858094318667
2017-03-03,1.065735399779946,-0.05955166181266044
2017-03-06,-0.8873172680486794,-0.6745540583635412
2017-03-07,-1.6776966802605158,-0.8086082768253889
2017-03-08,-1.3994691864148396,-0.6238115960876378
2017-03-09,-1.6059703283848061,-0.5140925386613615
2017-03-10,0.5588403416552506,0.21815969018878656
2017-03-13,-0.49658699192442524,0.01742961748259703
2017-03-14,-0.49906529035584146,-0.5418129109595259
2017-03-15,2.714540520331381,1.8492491834049016
2017-03-16,-0.18275972190240913,0.4120556897439982
2017-03-17,0.42591486429401904,0.2224842599126113
2017-03-20,0.18198974334421428,0.4435009401645825
2017-03-21,0.6644602923362674,0.8727011429985401
2017-03-22,0.06018657658745039,0.24434523370384392
2017-03-23,0.3003847166930523,-0.13474023091129345
2017-03-24,0.8363191169419892,0.15998235281854345
2017-03-27,2.0024285679826304,0.5621039172015128
2017-03-28,0.17477429441605385,-0.4107798038469683
2017-03-29,0.4066226921259575,0.24332016564894413
2017-03-30,-0.5813969865419957,-0.7233008734185642
2017-03-31,0.5813969865419816,0.21080154346276103
2017-04-03,-0.05798782418218252,0.5292548185152016
2017-04-04,0.5206838491967746,0.22597406684258936
2017-04-05,-0.057720059322548756,0.0
2017-04-06,-0.3470217479007106,-0.3685121376995919
2017-04-07,-1.3415132260780593,0.23466236143241903
2017-04-10,-0.17632093382852979,0.0
2017-04-11,1.8070967361824914,1.437799955025084
2017-04-12,0.8628181719644992,0.6825362654164873
2017-04-13,0.400126284052125,0.47420660513245577
2017-04-17,-0.5720896446277638,-0.29406981319435377
2017-04-18,-0.5176888179533792,0.47335598442994603
2017-04-19,-0.9270054796286474,-0.8914366835042962
2017-04-20,-0.7009433109225252,0.18876118544342296
2017-04-21,-0.23473603016560157,0.2865675226734426
2017-04-24,-0.23529422620267273,-0.6809124274407982
2017-04-25,-1.7825783952600573,-1.0176755887100248
2017-04-26,-0.6616565492129114,0.48944144309780735
2017-04-27,-1.2143378968074885,-0.37308587762514406
2017-04-28,-0.42854060073752537,0.3151420806080186
2017-05-01,-1.9201519617158647,-0.9149947573879029
2017-05-02,-0.37594029239057014,-0.016710680299633924
2017-05-03,-2.1574440852272008,-1.4055687066834661
2017-05-04,-1.03160166946157,-1.0137685150116498
2017-05-05,0.45263575501314557,0.18819594705716602
2017-05-08,-0.582337459317649,-0.2224521774415894
2017-05-09,-0.7163820933634585,-0.6013737977634573
2017-05-10,0.32626456348163696,-0.00861907004507557
2017-05-11,0.6493529310548312,0.39563051348339323
2017-05-12,0.7736982502152622,0.28286308421921863
2017-05-15,1.149437942573499,0.26498882768950305
2017-05-16,1.1363758650315003,0.43443400481038075
2017-05-17,0.43845983178241266,1.8026085918235457
2017-05-18,-1.8291269972251394,-0.8214656454585936
2017-05-19,1.4534221094539055,0.4953656072324471
2017-05-22,1.8029708164430982,0.4178861005115246
2017-05-23,-0.49413318578344345,-0.6358814906980831
2017-05-24,0.8017372330788402,0.39371946148234516
2017-05-25,-0.30760404729540525,-0.10874399651647253
2017-05-26,1.0419953303652878,0.8832637894185811
2017-05-30,0.42591486429401904,-0.33239352525064353
2017-05-31,-0.4869151730169079,0.3987411795944718
2017-06-01,-0.06103143680634451,0.0828689848887236
2017-06-02,1.2739086827492734,0.734538847269106
2017-06-05,0.2408128870190318,0.09862908502940566
2017-06-06,0.7786861981393695,1.1191514877243864
2017-06-07,-0.6584878627484313,-0.529425804507342
2017-06-08,-0.9656079854945351,-0.6554673228240788
2017-06-09,-1.2816714572053542,-0.9166429319240434
2017-06-12,-1.4851757216947767,-0.14943962806468172
2017-06-13,-0.5626835551652611,0.09965288817289025
2017-06-14,0.0,-0.5493172296202768
2017-06-15,-0.4398373411863781,-0.41816570092310473
2017-06-16,-0.5683627551439063,0.016756892970705397
2017-06-19,-1.1465093740210037,-0.7654459842850893
2017-06-20,-0.12820514576555006,-0.2113182815875147
2017-06-21,-0.32123381301838444,0.2872811475651988
2017-06-22,0.8968669982760537,0.33692839186874235
2017-06-23,0.6990813345288893,0.42794443684675754
2017-06-26,-0.6990813345288928,-0.8999589699526469
2017-06-27,0.6990813345288893,0.3794725655786932
2017-06-28,0.8199352148686327,0.07572588809979565
2017-06-29,-1.2006463346050509,-0.4890002115049573
2017-06-30,-0.12722648026566544,-0.2538742192942275
2017-07-03,-2.644462386914,-1.64883583156837
2017-07-05,-0.7874056430905996,0.3697188450662195
2017-07-06,-0.19782400121057075,-0.04291686441182029
2017-07-07,-2.8114301480839274,-1.026979468372734
2017-07-10,0.6765925675301858,0.16468216072873681
2017-07-11,1.0731155964665537,0.12982129773752357
2017-07-12,0.39946790803784427,0.3539792139595569
2017-07-13,-1.2032230722821153,-0.18115079433496142
2017-07-14,1.4023602107746442,0.8168900598449224
2017-07-17,0.9240989853729875,0.4443346663196744
2017-07-18,1.0457611643958225,0.696689303114967
2017-07-19,0.12995453420854258,-0.02540243006078455
2017-07-20,0.12978587156000124,0.13540624953103
2017-07-21,1.160554612030789,0.8589560179900008
2017-07-24,-0.12828738128891523,0.04191306596126463
2017-07-25,0.06416426270830401,-0.32741498127865987
2017-07-26,1.0210682201956935,0.804023611156922
2017-07-27,-0.4454350349380309,-0.07509993322552254
2017-07-28,0.8256636299118972,0.748507311000571
2017-07-31,0.5676458004805122,0.04970013314944625
2017-08-01,-0.6942280958635229,-0.08284838847662565
2017-08-02,-0.7628771899621195,-0.20742591618996414
2017-08-03,0.31857306331311497,0.1576779459238171
2017-08-04,-2.1865822923562512,-0.7825497875452179
2017-08-07,-0.3256271193775159,-0.11707644560114377
2017-08-08,1.4891825866522732,0.2924336759315424
2017-08-09,2.6634421587883055,1.2024832923034765
2017-08-10,1.2437971292217054,0.7391631971131793
2017-08-11,-0.06182380413300661,0.47347190491342955
2017-08-14,-0.24768434481803062,-0.7110511782270403
2017-08-15,-2.4475587151578084,-0.7739808057881515
2017-08-16,2.5714806679408175,0.7329659975550217
2017-08-17,-0.18592505554455702,0.507445021992534
2017-08-18,-0.12415271228024449,-0.15523104487594308
2017-08-21,-0.18650922409961304,0.37541788205159593
2017-08-22,0.0,-0.4490377776214419
2017-08-23,0.4965869919244277,0.3756938473483149
2017-08-24,-0.7458020664173874,-0.31025253621938015
2017-08-25,0.497823025763587,0.36729992877822115
2017-08-28,2.3920121644407377,1.576239238192904
2017-08-29,-0.48602768822526826,-0.216775003598581
2017-08-30,0.243303047129823,-0.048232978056378044
2017-08-31,1.1477081930872342,1.1671720910159782
2017-09-01,0.47932985722797955,0.19056540776193712
2017-09-05,1.0701647911756276,1.1044613821046496
2017-09-06,-0.2368207075790921,-0.51126945653682
2017-09-07,1.354150767391609,1.0355525069170302
2017-09-08,-0.46893403633861713,-0.12495432805155553
2017-09-11,-1.4797547310110633,-1.4007145749900398
2017-09-12,0.7130095777958303,0.29277647026266723
2017-09-13,-0.7726576559138754,-0.7534611556251062
2017-09-14,0.059648078118048564,0.4369097700241685
2017-09-15,-0.8984726239345314,-0.5006208496659039
2017-09-18,-2.1283928364825773,-0.9364172632170008
2017-09-19,0.5516471068347106,0.20885379575342006
2017-09-20,-1.044556284322895,-0.8056762690213369
2017-09-21,-0.9931800451572979,-0.7633029252993955
2017-09-22,0.12467582662352832,0.4554318253919025
2017-09-25,0.9919486786541303,1.041298520289365
2017-09-26,-1.8680431707572684,-1.1224731340637553
2017-09-27,-0.504096845677474,-0.9464789899720285
2017-09-28,0.5669306523316276,0.18837468047669723
2017-09-29,-1.1370937426979808,-0.5168369496622395
2017-10-02,-0.44571866213277334,-0.6684613323972735
2017-10-03,0.25493958996004273,0.04967301447199114
2017-10-04,-0.12738855225887025,0.2809886146298044
2017-10-05,0.0,-0.5378812367729242
2017-10-06,1.0145933578348305,0.4718348363027257
2017-10-09,1.0668441316923563,0.8142546185853244
2017-10-10,0.8082108028452294,0.26178024992483884
2017-10-11,0.6172859107081016,0.31812008983121587
2017-10-12,0.06151953439181098,0.08140508427401505
2017-10-13,0.9182800982334982,0.7539259931938842
2017-10-16,-0.9797996326253043,-0.6888466774665488
2017-10-17,-0.9894947771454643,-0.6854404697412857
2017-10-18,-0.186631475217889,-0.3773581257555851
2017-10-19,1.2991274978833396,0.5900213862193018
2017-10-20,-1.1746657480126166,-0.639344800772884
2017-10-23,0.3724337133111857,0.15611686904221186
2017-10-24,-0.7462659243718986,-0.38662573585874477
2017-10-25,-0.06244146315897348,0.016479314360688703
2017-10-26,-1.0044026685333767,-0.8440930620327645
2017-10-27,0.37783420264059,0.4725789092314087
2017-10-30,0.0,0.19005500985870774
2017-10-31,-0.7571014082144809,-0.38047937505494556
2017-11-01,2.439908336279497,0.36397012785339583
2017-11-02,-0.06182380413300661,0.06603466934921887
2017-11-03,-1.5581493172778684,-0.47144455890701054
2017-11-06,2.1746740814709526,0.8502952775802203
2017-11-07,-1.6109394222323024,-0.3623515437863538
2017-11-08,0.3118119243489476,0.3459054733100987
2017-11-09,0.06225334973083218,0.4102401653630473
2017-11-10,-0.7495350518567674,-0.82217023570766
2017-11-13,0.873913177343822,0.14849120342098052
2017-11-14,-0.06216972534716154,0.2058715299670814
2017-11-15,-0.311423474632862,-0.12346710937129195
2017-11-16,0.559877010872826,-0.00823854022363493
2017-11-17,1.1717556207622175,1.195460877526459
2017-11-20,-2.0440414982713353,-1.2696267578986045
2017-11-21,0.187558667049467,0.16473440839300704
2017-11-22,0.9944146580392228,0.9175086930029087
2017-11-24,-0.5581409838195376,-0.25311056892933137
2017-11-27,0.12430082395972444,0.4160740212863132
2017-11-28,-1.1871429640721936,-0.016287249669610235
2017-11-29,-1.7116107232530493,-0.6289561294470105
2017-11-30,-0.8346757928717572,-0.7732233998733845
2017-12-01,0.1288659972148128,0.40380623671142046
2017-12-04,-0.5812092563965578,-0.33776528940411027
2017-12-05,-1.3694377689559607,-0.7122183315313403
2017-12-06,-0.8572423086191827,-0.20799541589030918
2017-12-07,-1.5348983348814973,-1.3246354093039636
2017-12-08,0.6034212074267569,-0.008435666931466135
2017-12-11,-0.7380107297622646,-0.3974811694898734
2017-12-12,0.06731740409044118,0.11856369751775749
2017-12-13,1.9327492665765091,0.8596007759416208
2017-12-14,-0.8617885619389545,-0.2015943580813391
2017-12-15,0.8617885619389618,0.20998705796789327
2017-12-18,0.4609820478161707,0.4604277466295927
2017-12-19,0.0,0.07513838706500148
2017-12-20,0.1969150619880896,0.26671044426141793
2017-12-21,-0.19691506198807612,0.14140073233180078
2017-12-22,1.175715698604374,0.5222842960481715
2017-12-26,1.2262173650101653,0.683942350011318
2017-12-27,0.8940034000501293,0.3770545450758028
2017-12-28,0.9490738748803278,0.5059542354107925
2017-12-29,0.690307102687325,0.6490927454939908
2018-01-02,1.366474721140535,1.205802371649436
2018-01-03,-0.24706004682526336,-0.26403343527092626
2018-01-04,0.3703707937484211,0.5114275192032228
2018-01-05,-0.06163944915162122,-0.10367001166272834
2018-01-08,-0.4324937366318188,-0.015962336452657818
2018-01-09,-0.7458020664173874,-0.463922602720572
2018-01-10,-0.06240873642784772,0.2402275319258083
2018-01-11,-0.06244146315897348,0.327387203714742
2018-01-12,1.6109394222323004,1.2044495795681822
2018-01-16,-0.1230012455199932,0.16526899640187726
2018-01-17,-1.1761262523633538,-0.8132364997869959
2018-01-18,-0.5619684025191761,-0.2222207263682237
2018-01-19,0.4996825043805809,0.4439495179747517
2018-01-22,-0.062312248822081875,0.1817711015364694
2018-01-23,0.2490598968314058,0.49619839336018823
2018-01-24,2.9413824819818086,1.2104345154930254
2018-01-25,-1.5211733249796255,-0.6697852063931692
2018-01-26,0.6112549781157431,0.07811748317520599
2018-01-29,-1.2262631044731307,-0.563785837487284
2018-01-30,-0.3708224388602784,-0.4328120058283929
2018-01-31,1.2307847674596992,0.6681093692903223
2018-02-01,-0.6134988567515944,0.32848847402536385
2018-02-02,-3.6983218213089404,-1.3204687348571502
2018-02-05,0.5095552426600095,0.2528646171763339
2018-02-06,-0.5734326003094897,-1.0551901000218875
2018-02-07,-1.5454267654137885,-0.4716769385335466
2018-02-08,0.3239393827251472,0.15214159715503647
2018-02-09,-0.45380953084881065,-0.1681730126087557
2018-02-12,1.1628037995118994,0.47973706784147274
2018-02-13,0.32061585656329006,0.5647252915409925
2018-02-14,1.8395697938155726,1.6908853304562512
2018-02-15,0.0,0.1169159553432384
2018-02-16,-1.137812527950898,-0.3276947564132839
2018-02-20,-1.2152372130685118,-1.3532866011650049
2018-02-21,0.0,-0.4604962447997108
2018-02-22,0.7692345623155645,0.5080174302686351
2018-02-23,-0.4480007492971892,-0.12676598016084847
2018-02-26,0.5756331852576662,0.24545560833755548
2018-02-27,-1.2837146760680718,-1.0493776489284048
2018-02-28,-0.12928250023050822,-0.10394355995963019
2018-03-01,0.5161301780225327,-0.22425045348198697
2018-03-02,0.12861738107443066,0.5357639459847495
2018-03-05,-0.4508864321468353,-0.1676170730773319
2018-03-06,1.854866098895077,1.0726724801352707
2018-03-07,-1.5969678257132525,-0.6422206414357571
2018-03-08,0.12870014646474617,-0.23891307150960645
2018-03-09,0.5131505808142138,0.09563516865196393
2018-03-12,-0.12804099060445814,0.0
2018-03-13,0.0,0.1909900309993356
2018-03-14,0.0,-0.0636249435114736
2018-03-15,-1.030273118358621,-0.6384658585510808
2018-03-16,-0.38910554929665647,-0.24048428423537951
2018-03-19,0.0,0.21646298500510888
2018-03-20,-0.7173164112413479,-0.44947904372258113
2018-03-21,2.392613324778781,1.7305786905567695
2018-03-22,-1.3509372389532222,-0.39610286132949957
2018-03-23,0.9026495845972125,1.285555757517503
2018-03-26,0.8945746558458266,0.5236621447245335
2018-03-27,-0.9587801155153514,-0.6177452566980844
2018-03-28,-1.3579258126380866,-1.390113999678251
2018-03-29,0.3249921612498422,0.04770833347951898
2018-04-02,1.545426765413796,1.1618395719964658
2018-04-03,-1.2214873826886323,-0.7572200411088996
2018-04-04,-0.5188079081777944,0.11868962817670993
2018-04-05,0.4541039266256421,-0.5153581277464705
2018-04-06,-0.1295336968684982,0.4678988633299852
2018-04-09,0.8389852375176023,0.33964015248689294
2018-04-10,0.3848625661294235,0.23627875563229195
2018-04-11,0.4471422333401251,0.775773184592577
2018-04-12,-1.0894051989868547,-1.1698778865214643
2018-04-13,1.0256500167189062,0.653360847456179
2018-04-16,0.2547772078798783,0.14113222056721797
2018-04-17,0.5076153031860567,0.09397995946600247
2018-04-18,2.376597159742442,0.07824570100496123
2018-04-19,0.4932192489319093,-0.1957330857155293
2018-04-20,-0.802727397882945,-0.7630930465259814
2018-04-23,-2.8932773772905733,-0.8007923863666379
2018-04-24,0.5727028061803607,0.4844162623129297
2018-04-25,-0.9563349902392385,-0.6517261799570162
2018-04-26,-0.19236940847384804,-0.35146852317283084
2018-04-27,-0.06420545966952267,0.42320420722259205
2018-04-30,-1.2278021768409009,-0.7277444366372643
2018-05-01,-0.914441381899777,-0.7088205414146654
2018-05-02,1.1741817876683194,-0.04850986492076042
2018-05-03,0.25906750240924625,0.5082066336388003
2018-05-04,0.5161301780225327,0.20898809953550154
2018-05-07,-0.12878301844286139,0.0240849424146509
2018-05-08,-0.06445375666252352,0.016050730746459064
2018-05-09,0.1288659972148128,-0.2088977154397832
2018-05-10,1.343160582866148,0.6813364445487303
2018-05-11,-0.25445306349948726,-0.14389641942543227
2018-05-14,-0.8957193604016715,-0.4088361974154072
2018-05-15,-1.489182586652285,-1.6277599484924157
2018-05-16,0.5204956448301624,-0.15524944646608416
2018-05-17,0.38860152529504016,0.057224607674599186
2018-05-18,0.06462035766063014,0.040857130918142026
2018-05-21,0.3868476777920332,0.057167707873355594
2018-05-22,0.25706955031008916,-0.057167707873349655
